/content/drive/MyDrive/data4training/갈비탕/B050302_50121.jpg,137,550,989,1182,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50122.jpg,334,245,1202,863,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50123.jpg,281,210,1250,810,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50124.jpg,0,424,884,1056,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50126.jpg,119,679,997,1246,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50127.jpg,307,323,1227,917,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50128.jpg,302,292,1224,959,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50130.jpg,328,175,1209,752,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50131.jpg,355,198,1168,792,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50133.jpg,139,553,949,1060,갈비탕
/content/drive/MyDrive/data4training/갈비탕/B050302_50135.jpg,257,236,1193,807,갈비탕
/content/drive/MyDrive/data4training/감/A220101XX_30694.jpg,40,682,709,1260,감
/content/drive/MyDrive/data4training/감/A220101XX_30695.jpg,386,818,607,1027,감
/content/drive/MyDrive/data4training/감/A220101XX_30698.jpg,792,507,1034,733,감
/content/drive/MyDrive/data4training/감/A220101XX_30699.jpg,313,377,862,982,감
/content/drive/MyDrive/data4training/감/A220101XX_30700.jpg,498,871,971,1374,감
/content/drive/MyDrive/data4training/감/A220101XX_30703.jpg,252,379,627,908,감
/content/drive/MyDrive/data4training/감/A220101XX_30704.jpg,1358,211,1688,501,감
/content/drive/MyDrive/data4training/감/A220101XX_30705.jpg,1153,639,1475,972,감
/content/drive/MyDrive/data4training/감/A220101XX_30707.jpg,108,433,327,626,감
/content/drive/MyDrive/data4training/감/A220101XX_30710.jpg,545,561,850,861,감
/content/drive/MyDrive/data4training/감/A220101XX_30711.jpg,814,361,1437,986,감
/content/drive/MyDrive/data4training/감/A220101XX_30713.jpg,424,540,1071,1230,감
/content/drive/MyDrive/data4training/감/A220101XX_30716.jpg,1508,829,1969,1257,감
/content/drive/MyDrive/data4training/감/A220101XX_30718.jpg,383,636,726,1185,감
/content/drive/MyDrive/data4training/감/A220101XX_30722.jpg,1698,1131,1942,1617,감
/content/drive/MyDrive/data4training/감/A220101XX_30724.jpg,1108,429,1187,500,감
/content/drive/MyDrive/data4training/감/A220101XX_30725.jpg,1,886,297,1262,감
/content/drive/MyDrive/data4training/감/A220101XX_30726.jpg,563,513,1469,1118,감
/content/drive/MyDrive/data4training/감/A220101XX_30729.jpg,1,274,260,527,감
/content/drive/MyDrive/data4training/감/A220101XX_30731.jpg,937,502,1477,1184,감
/content/drive/MyDrive/data4training/감/A220101XX_30733.jpg,937,565,1388,960,감
/content/drive/MyDrive/data4training/감/A220101XX_30735.jpg,152,372,531,766,감
/content/drive/MyDrive/data4training/감/A220101XX_30741.jpg,716,494,971,608,감
/content/drive/MyDrive/data4training/감/A220101XX_30742.jpg,1253,21,1895,699,감
/content/drive/MyDrive/data4training/감/A220101XX_30743.jpg,66,564,1268,1061,감
/content/drive/MyDrive/data4training/감/A220101XX_30745.jpg,619,1,1005,162,감
/content/drive/MyDrive/data4training/감/A220101XX_30747.jpg,322,943,481,1168,감
/content/drive/MyDrive/data4training/감/A220101XX_30749.jpg,435,45,971,597,감
/content/drive/MyDrive/data4training/감/A220101XX_30750.jpg,1017,1086,1363,1293,감
/content/drive/MyDrive/data4training/감/A220101XX_30752.jpg,1130,421,1776,1006,감
/content/drive/MyDrive/data4training/감/A220101XX_30755.jpg,395,1,920,553,감
/content/drive/MyDrive/data4training/감/A220101XX_30756.jpg,481,122,663,302,감
/content/drive/MyDrive/data4training/감/A220101XX_30763.jpg,816,87,1067,348,감
/content/drive/MyDrive/data4training/감/A220101XX_30765.jpg,289,464,669,859,감
/content/drive/MyDrive/data4training/감/A220101XX_30767.jpg,1774,628,2157,1233,감
/content/drive/MyDrive/data4training/감/A220101XX_30768.jpg,1,613,652,1215,감
/content/drive/MyDrive/data4training/감/A220101XX_30772.jpg,1180,363,1544,598,감
/content/drive/MyDrive/data4training/감/A220101XX_30774.jpg,294,616,638,1305,감
/content/drive/MyDrive/data4training/감/A220101XX_30778.jpg,923,561,1369,1195,감
/content/drive/MyDrive/data4training/감/A220101XX_30779.jpg,67,70,460,434,감
/content/drive/MyDrive/data4training/감/A220101XX_30782.jpg,218,643,523,1091,감
/content/drive/MyDrive/data4training/감/A220101XX_30783.jpg,871,213,1153,522,감
/content/drive/MyDrive/data4training/감/A220101XX_30784.jpg,288,147,1186,766,감
/content/drive/MyDrive/data4training/감/A220101XX_30787.jpg,701,817,1306,1293,감
/content/drive/MyDrive/data4training/감/A220101XX_30790.jpg,327,1007,660,1369,감
/content/drive/MyDrive/data4training/감/A220101XX_30791.jpg,653,673,877,885,감
/content/drive/MyDrive/data4training/감/A220101XX_30792.jpg,1450,435,1941,893,감
/content/drive/MyDrive/data4training/감/A220101XX_30794.jpg,785,896,1512,1561,감
/content/drive/MyDrive/data4training/감/A220101XX_30795.jpg,448,874,669,1083,감
/content/drive/MyDrive/data4training/감/A220101XX_30797.jpg,1,312,680,989,감
/content/drive/MyDrive/data4training/감/A220101XX_30799.jpg,881,283,1246,636,감
/content/drive/MyDrive/data4training/감/A220101XX_30800.jpg,1659,585,2027,943,감
/content/drive/MyDrive/data4training/감/A220101XX_30802.jpg,1411,18,1728,341,감
/content/drive/MyDrive/data4training/감/A220101XX_30804.jpg,250,824,810,1211,감
/content/drive/MyDrive/data4training/감/A220101XX_30806.jpg,813,481,1349,1291,감
/content/drive/MyDrive/data4training/감/A220101XX_30807.jpg,1298,962,1955,1565,감
/content/drive/MyDrive/data4training/감/A220101XX_30809.jpg,414,406,949,995,감
/content/drive/MyDrive/data4training/감/A220101XX_30812.jpg,488,11,1102,742,감
/content/drive/MyDrive/data4training/감/A220101XX_30813.jpg,622,619,1139,1296,감
/content/drive/MyDrive/data4training/감/A220101XX_30817.jpg,537,638,1944,1296,감
/content/drive/MyDrive/data4training/감/A220101XX_30818.jpg,743,838,967,1102,감
/content/drive/MyDrive/data4training/감/A220101XX_30822.jpg,711,1233,1016,1437,감
/content/drive/MyDrive/data4training/감/A220101XX_30823.jpg,1564,199,2157,1121,감
/content/drive/MyDrive/data4training/감/A220101XX_30824.jpg,633,684,883,931,감
/content/drive/MyDrive/data4training/감/A220101XX_30825.jpg,1031,1038,1360,1389,감
/content/drive/MyDrive/data4training/감/A220101XX_30826.jpg,511,195,693,375,감
/content/drive/MyDrive/data4training/감/A220101XX_30827.jpg,1135,686,1639,1394,감
/content/drive/MyDrive/data4training/감/A220101XX_30832.jpg,684,510,1217,1294,감
/content/drive/MyDrive/data4training/감/A220101XX_30834.jpg,556,523,1783,956,감
/content/drive/MyDrive/data4training/감/A220101XX_30837.jpg,71,667,395,951,감
/content/drive/MyDrive/data4training/감/A220101XX_30839.jpg,581,1,1305,589,감
/content/drive/MyDrive/data4training/감/A220101XX_30841.jpg,442,215,1087,944,감
/content/drive/MyDrive/data4training/감자스프/B040201XX_30835.jpg,1,405,960,1440,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30836.jpg,792,323,2126,1070,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30837.jpg,619,564,1944,1187,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30840.jpg,397,1,1748,1166,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30841.jpg,189,300,1944,1296,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30844.jpg,95,350,699,945,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30857.jpg,679,396,1944,1207,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30859.jpg,307,374,1944,819,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30865.jpg,811,81,2160,1440,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30873.jpg,714,266,2105,932,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30877.jpg,1,255,2160,1418,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30892.jpg,914,380,1944,1296,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30894.jpg,505,241,1688,1166,감자스프
/content/drive/MyDrive/data4training/감자스프/B040201XX_30896.jpg,1,78,864,1296,감자스프
